/* DATA DESCRIPTION:
Citation:	Fischer, Philipp; Happel, Lea; Brand, Markus; Eickelmann, Laura; Lienkämper, Miriam; Bussmann, Ingeborg; Anselm, Norbert; Brix, Holger (2022): Hydrographical time series data of Helgoland, Southern North Sea, 2021 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.950173
Abstract:	The dataset contains temperature, salinity, oxygen saturation, chlorophyll a and turbidity data from the Helgoland MarGate underwater observatory from the year 2021 in a temporal resolution of 1 hour. The cabled observatory is located in 10m water depth and comprises single or multiple sensors for a specific parameter (see https://www.awi.de/en/science/biosciences/shelf-sea-system-ecology/main-research-focus/cosyna/underwater-node-helgoland.html). For a detailed description of the data see associated metadatafile metadata_heluwobs_2021_hydrography.pdf
Keyword(s):	ACROSS; Alfred-Wegener-Institute; Helmholtz-Centre-Geestacht; in-situ observations; MarGate underwater experimental area; MOSES; Observatory; Scientific diving
Related to:	Baschek, Burkard; Schroeder, Friedhelm; Brix, Holger; Riethmüller, Rolf; Badewien, Thomas H; Breitbach, Gisbert; Brügge, Bernd; Colijn, Franciscus; Doerffer, Roland; Eschenbach, Christiane; Friedrich, Jana; Fischer, Philipp; Garthe, Stefan; Horstmann, Jochen; Krasemann, Hansjörg; Metfies, Katja; Merckelbach, Lucas; Ohle, Nino; Petersen, Wilhelm; Pröfrock, Daniel; Röttgers, Rüdiger; Schlüter, Michael; Schulz, Jan; Schulz-Stellenfleth, Johannes; Stanev, Emil V; Staneva, Joanna; Winter, Christian; Wirtz, Kai W; Wollschläger, Jochen; Zielinski, Oliver; Ziemer, Friedwart (2017): The Coastal Observing System for Northern and Arctic Seas (COSYNA). Ocean Science, 13(3), 379-410, https://doi.org/10.5194/os-13-379-2017
	Buck, Justin James Henry; Bainbridge, Scott J; Burger, Eugene F; Kraberg, Alexandra Claudia; Casari, Matthew; Casey, Kenneth S; Darroch, Louise; Del Rio, Joaquin; Metfies, Katja; Delory, Eric; Fischer, Philipp; Gardner, Thomas; Heffernan, Ryan; Jirka, Simon; Kokkinaki, Alexandra; Loebl, Martina; Buttigieg, Pier Luigi; Pearlman, Jay S; Schewe, Ingo (2019): Ocean Data Product Integration Through Innovation-The Next Level of Data Interoperability. Frontiers in Marine Science, 6, 82-92, https://doi.org/10.3389/fmars.2019.00032
	Fischer, Philipp (2020): Intelligent Sensor Technology: A 'Must-Have' for Next-Century Marine Science. In: Kirchner F., Straube S., Kühn D., Hoyer N. (eds) AI Technology for Underwater Robots. Intelligent Systems, Control and Automation: Science and Engineering, 96, https://doi.org/10.1007/978-3-030-30683-0_2
	Fischer, Philipp; Brix, Holger; Baschek, Burkard; Kraberg, Alexandra Claudia; Brand, Markus; Cisewski, Boris; Riethmüller, Rolf; Breitbach, Gisbert; Möller, Klas Ove; Gattuso, Jean-Pierre; Alliouane, Samir; van De Poll, Willem H; Witbaard, Rob (2020): Operating Cabled Underwater Observatories in Rough Shelf-Sea Environments: A Technological Challenge. Frontiers in Marine Science, 7, https://doi.org/10.3389/fmars.2020.00551
	Fischer, Philipp; Dietrich, Peter; Achterberg, Eric Pieter; Anselm, Norbert; Brix, Holger; Bussmann, Ingeborg; Eickelmann, Laura; Flöser, Götz; Friedrich, Madlen; Rust, Hendrik; Schütze, Claudia; Koedel, Uta (2021): Effects of Measuring Devices and Sampling Strategies on the Interpretation of Monitoring Data for Long-Term Trend Analysis. Frontiers in Marine Science, 8, https://doi.org/10.3389/fmars.2021.770977
	Fischer, Philipp; Gramelsberger, Gabriele; Hoffmann, Christoph; Hoffmann, Hans; Rheinberger, Hans-Jörg; Rickli, Hannes (2020): Natures of Data. Zürich, Diaphanes, 168, hdl:10013/epic.06e24ad7-b885-4ff6-8dd7-99c0cda25804
	Fischer, Philipp; Schwanitz, Max; Loth, Reiner; Posner, Uwe; Brand, Markus; Schroeder, Friedhelm (2017): First year of practical experiences of the new Arctic AWIPEV-COSYNA cabled Underwater Observatory in Kongsfjorden, Spitsbergen. Ocean Science, 13(2), 259-272, https://doi.org/10.5194/os-13-259-2017
	Weber, Ute; Attinger, Sabine; Baschek, Burkard; Boike, Julia; Borchardt, Dietrich; Brix, Holger; Brüggemann, Nicolas; Bussmann, Ingeborg; Dietrich, Peter; Fischer, Philipp; Greinert, Jens; Hajnsek, Irena; Kamjunke, Norbert; Kerschke, Dorit; Kiendler-Scharr, Astrid; Körtzinger, Arne; Kottmeier, Christoph; Merz, Bruno; Merz, Ralf; Riese, Martin; Schloter, Michael; Schmid, HaPe; Schnitzler, Jörg-Peter; Sachs, Torsten; Schütze, Claudia; Tillmann, Ralf; Vereecken, Harry; Wieser, Andreas; Teutsch, Georg (2022): MOSES: A Novel Observation System to Monitor Dynamic Events across Earth Compartments. Bulletin of the American Meteorological Society, 103(2), E339-E348, https://doi.org/10.1175/bams-d-20-0158.1
Further details:	Metadata for the Helgoland underwater observatory, 2021 (URI: https://download.pangaea.de/reference/115933/attachments/metadata_heluwobs_2021_hydrography.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Chlorophyll a (URI: https://download.pangaea.de/reference/115934/attachments/NRT_Pangaea_heluwobs_Yes_Chlorophylla.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Oxygen saturation (URI: https://download.pangaea.de/reference/115935/attachments/NRT_Pangaea_heluwobs_Yes_Oxygensaturation.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Salinity (URI: https://download.pangaea.de/reference/115936/attachments/NRT_Pangaea_heluwobs_Yes_Salinity.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Temperature (URI: https://download.pangaea.de/reference/115937/attachments/NRT_Pangaea_heluwobs_Yes_Temperature_water.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Turbidity (URI: https://download.pangaea.de/reference/115938/attachments/NRT_Pangaea_heluwobs_Yes_Turbidity.pdf)
Project(s):	Advanced Remote Sensing – Ground-Truth Demo and Test Facilities (ACROSS)
	Coastal Observing System for Northern and Arctic Seas (COSYNA) (URI: https://www.hereon.de/institutes/carbon_cycles/cosyna/)
	Helmholtz-Zentrum Geesthacht, Institute of Coastal Research (HZG) (URI: https://www.hereon.de/)
	MarGate (MarGate) (URI: https://www.awi.de/en/science/special-groups/scientific-diving/margate.html)
	Modular Observation Solutions for Earth Systems (MOSES) (URI: https://www.ufz.de/moses/)
	Shelf Seas Systems Ecology @ AWI (former Biologische Anstalt Helgoland) (BAH) (URI: https://www.awi.de/en/science/biosciences/shelf-sea-system-ecology.html)
	Towards a joint European research infrastructure network for coastal observatories (JERICO) (URI: https://www.jerico-ri.eu/)
Funding:	Seventh Framework Programme (FP7), grant/award no. 262584: Towards a joint European research infrastructure network for coastal observatories (URI: https://cordis.europa.eu/project/id/262584)
Coverage:	LATITUDE: 54.183300 * LONGITUDE: 7.866700
	DATE/TIME START: 2021-01-01T00:00:00 * DATE/TIME END: 2021-12-31T23:00:00
	MINIMUM ELEVATION: -10.0 m * MAXIMUM ELEVATION: -10.0 m
Event(s):	MarGate (Helgoland-UWO) * LATITUDE: 54.183300 * LONGITUDE: 7.866700 * ELEVATION: -10.0 m * LOCATION: Helgoland, North Sea * METHOD/DEVICE: Observation (OBSE)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html)
	Temperature, water [°C] (Temp) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Temperature, water, confidence value [±] (Temp conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Salinity (Sal) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: PSU
	Salinity, confidence value [±] (Sal conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Chlorophyll a [µg/l] (Chl a) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Chlorophyll a, confidence value [±] (Chl a conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Oxygen saturation [%] (O2 sat) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Oxygen saturation, confidence value [±] (O2 sat conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Turbidity (Formazin Turbidity Unit) [FTU] (Turbidity) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Turbidity, confidence value [±] (Turbidity conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 3 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_3)
Size:	68608 data points
*/
Date/Time	Temp [°C]	Temp conf [±]	Sal	Sal conf [±]	Chl a [µg/l]	Chl a conf [±]	O2 sat [%]	O2 sat conf [±]	Turbidity [FTU]	Turbidity conf [±]
2021-01-05T14:00:00	7.122	0.004	33.543	0.002	0.525	0.049	91.709	0.226	3.622	0.169
2021-01-05T15:00:00	7.145	0.004	33.544	0.002	0.516	0.036	91.654	0.210	3.341	0.179
2021-01-05T16:00:00	7.163	0.005	33.548	0.002	0.544	0.049	91.922	0.178	3.300	0.159
2021-01-05T17:00:00	7.249	0.004	33.548	0.002	0.595	0.045	91.924	0.199	4.076	0.181
2021-01-05T18:00:00	7.268	0.004	33.546	0.002	0.584	0.050	91.703	0.173	3.891	0.152
2021-01-05T19:00:00	7.129	0.004	33.542	0.003	0.572	0.038	91.681	0.192	3.707	0.171
2021-01-05T20:00:00	7.070	0.004	33.541	0.003	0.556	0.056	91.607	0.214	3.608	0.146
2021-01-05T21:00:00	7.031	0.004	33.542	0.002	0.553	0.047	91.602	0.161	3.417	0.166
2021-01-05T22:00:00	7.030	0.004	33.543	0.002	0.542	0.046	91.536	0.193	3.388	0.163
2021-01-05T23:00:00	7.093	0.004	33.546	0.002	0.533	0.017	91.661	0.379	3.336	0.081
2021-01-06T00:00:00	7.073	0.004	33.549	0.002						
2021-01-06T01:00:00	7.137	0.005	33.549	0.002						
2021-01-06T02:00:00	7.116	0.004	33.538	0.002	0.644	0.189	91.748	0.094	3.517	0.193
2021-01-06T03:00:00	7.091	0.005	33.537	0.002	0.543	0.050	91.799	0.227	3.514	0.169
2021-01-06T04:00:00	7.024	0.004	33.545	0.002	0.540	0.054	91.862	0.188	3.568	0.206
2021-01-06T05:00:00	6.957	0.005	33.549	0.002	0.539	0.053	91.638	0.189	3.990	0.173
2021-01-06T06:00:00	7.015	0.005	33.552	0.002	0.546	0.039	91.503	0.193	3.883	0.180
2021-01-06T07:00:00	6.967	0.005	33.552	0.002	0.556	0.044	91.489	0.212	3.822	0.164
2021-01-06T08:00:00	6.857	0.005	33.552	0.003	0.535	0.049	91.418	0.170	3.557	0.164
2021-01-06T09:00:00	6.860	0.005	33.552	0.003	0.539	0.055	91.467	0.206	3.539	0.161
2021-01-06T10:00:00	6.938	0.004	33.551	0.002	0.539	0.045	91.530	0.224	3.510	0.164
2021-01-06T11:00:00	7.015	0.004	33.551	0.002	0.543	0.053	91.472	0.188	3.576	0.174
2021-01-06T12:00:00	6.978	0.004	33.553	0.002	0.527	0.046	91.443	0.245	3.512	0.143
2021-01-06T13:00:00	6.914	0.004	33.553	0.002	0.536	0.034	91.531	0.326	3.361	0.232
2021-01-06T14:00:00	6.915	0.005	33.553	0.002						
2021-01-06T15:00:00	6.918	0.005	33.550	0.002						
2021-01-06T16:00:00	6.892	0.005	33.554	0.002						
2021-01-06T17:00:00	6.844	0.004	33.555	0.002						
2021-01-06T18:00:00	6.882	0.005	33.559	0.002						
2021-01-06T19:00:00	6.856	0.006	33.561	0.002						
2021-01-06T20:00:00	6.780	0.006	33.558	0.002						
2021-01-06T21:00:00	6.736	0.008	33.557	0.002						
2021-01-06T22:00:00	6.844	0.005	33.557	0.002						
2021-01-06T23:00:00	6.934	0.005	33.554	0.002						
2021-01-07T00:00:00	6.934	0.005	33.558	0.002						
2021-01-07T01:00:00	6.976	0.005	33.561	0.002						
2021-01-07T02:00:00	6.991	0.005	33.564	0.002						
2021-01-07T03:00:00	6.969	0.005	33.554	0.002						
2021-01-07T04:00:00	6.988	0.005	33.551	0.002						
2021-01-07T05:00:00	6.926	0.005	33.555	0.002						
2021-01-07T06:00:00	7.008	0.004	33.549	0.002						
2021-01-07T07:00:00	6.986	0.005	33.535	0.002						
2021-01-07T08:00:00	6.880	0.004	33.542	0.002	0.600	0.044	90.556	0.204	2.954	0.158
2021-01-07T09:00:00	6.875	0.004	33.542	0.002	0.563	0.052	90.618	0.200	2.899	0.170
2021-01-07T10:00:00	6.925	0.005	33.539	0.002	0.549	0.045	90.778	0.215	2.942	0.177
2021-01-07T11:00:00	6.970	0.004	33.538	0.002	0.539	0.046	90.918	0.193	3.041	0.183
2021-01-07T12:00:00	7.004	0.005	33.537	0.002	0.535	0.060	90.983	0.177	3.049	0.195
2021-01-07T13:00:00	7.004	0.004	33.531	0.002	0.541	0.047	90.929	0.187	2.923	0.161
2021-01-07T14:00:00	6.982	0.004	33.536	0.002	0.534	0.045	90.799	0.170	3.309	0.169
2021-01-07T15:00:00	6.994	0.005	33.539	0.002	0.566	0.051	90.827	0.220	3.762	0.136
2021-01-07T16:00:00	7.062	0.005	33.555	0.002	0.573	0.047	90.978	0.184	3.601	0.133
2021-01-07T17:00:00	7.064	0.004	33.557	0.002	0.553	0.046	90.926	0.222	3.486	0.169
2021-01-07T18:00:00	6.950	0.005	33.534	0.002	0.536	0.050	90.815	0.192	3.045	0.169
2021-01-07T19:00:00	6.933	0.004	33.462	0.002	0.577	0.055	90.941	0.202	2.487	0.163
2021-01-07T20:00:00	6.880	0.005	33.468	0.002	0.569	0.053	90.811	0.175	2.351	0.173
2021-01-07T21:00:00	6.836	0.004	33.480	0.002	0.597	0.067	90.937	0.585	2.373	0.180
2021-01-07T22:00:00	6.831	0.004	33.479	0.002						
2021-01-07T23:00:00	6.859	0.005	33.453	0.002	0.545	0.054	90.725	0.194	2.154	0.173
2021-01-08T00:00:00	6.881	0.005	33.432	0.002	0.540	0.057	90.827	0.200	2.139	0.173
2021-01-08T01:00:00	6.889	0.005	33.421	0.002	0.537	0.054	90.794	0.199	2.174	0.175
2021-01-08T02:00:00	6.933	0.004	33.477	0.002	0.531	0.045	90.717	0.190	2.651	0.160
2021-01-08T03:00:00	6.991	0.004	33.523	0.002	0.534	0.055	90.812	0.194	3.042	0.177
2021-01-08T04:00:00	7.018	0.005	33.541	0.002	0.532	0.049	90.827	0.207	2.510	0.188
2021-01-08T05:00:00	7.035	0.005	33.545	0.002	0.531	0.052	90.909	0.207	2.217	0.190
2021-01-08T06:00:00	6.974	0.004	33.531	0.002	0.504	0.051	90.762	0.198	2.168	0.161
2021-01-08T07:00:00	6.776	0.005	33.346	0.002	0.528	0.049	90.584	0.214	2.137	0.175
2021-01-08T08:00:00	6.777	0.004	33.333	0.002	0.535	0.027	90.665	0.216	2.207	0.121
2021-01-08T09:00:00	6.741	0.006	33.384	0.002	0.531	0.059	90.507	0.211	2.051	0.173
2021-01-08T10:00:00	6.715	0.004	33.385	0.002	0.512	0.044	90.630	0.205	1.837	0.159
2021-01-08T11:00:00	6.768	0.005	33.386	0.002	0.513	0.051	90.721	0.208	1.801	0.171
2021-01-08T12:00:00	6.770	0.004	33.382	0.002	0.518	0.040	90.819	0.204	1.768	0.186
2021-01-08T13:00:00	6.804	0.005	33.342	0.002	0.554	0.052	90.958	0.214	1.932	0.189
2021-01-08T14:00:00	6.789	0.005	33.344	0.002	0.555	0.039	90.863	0.200	1.948	0.189
2021-01-08T15:00:00	6.864	0.005	33.440	0.002	0.532	0.042	90.700	0.183	2.332	0.168
2021-01-08T16:00:00	6.914	0.005	33.488	0.002	0.540	0.059	90.695	0.183	2.567	0.169
2021-01-08T17:00:00	6.913	0.005	33.499	0.002	0.546	0.055	90.774	0.184	2.742	0.174
2021-01-08T18:00:00	6.902	0.005	33.503	0.002	0.541	0.046	90.770	0.212	2.368	0.174
2021-01-08T19:00:00	6.776	0.005	33.425	0.002	0.536	0.048	90.776	0.207	2.214	0.198
2021-01-08T20:00:00	6.600	0.005	33.249	0.002	0.574	0.049	91.272	0.215	2.013	0.184
2021-01-08T21:00:00	6.582	0.004	33.260	0.002	0.565	0.047	91.102	0.203	1.943	0.154
2021-01-08T22:00:00	6.592	0.005	33.308	0.002	0.548	0.052	90.947	0.199	1.901	0.171
2021-01-08T23:00:00	6.587	0.004			0.531	0.052	90.857	0.176	1.983	0.181
2021-01-09T00:00:00	6.656	0.005			0.565	0.051	90.868	0.216	1.910	0.166
2021-01-09T01:00:00	6.638	0.005			0.562	0.054	90.935	0.190	1.860	0.145
2021-01-09T02:00:00	6.662	0.004			0.584	0.054	90.931	0.213	2.025	0.160
2021-01-09T03:00:00	6.724	0.005			0.552	0.044	90.594	0.185	2.838	0.186
2021-01-09T04:00:00	6.781	0.005			0.563	0.046	90.633	0.226	3.084	0.155
2021-01-09T05:00:00	6.812	0.005			0.571	0.040	90.585	0.215	3.565	0.160
2021-01-09T06:00:00	6.834	0.004			0.557	0.047	90.587	0.206	3.560	0.150
2021-01-09T07:00:00	6.752	0.005			0.531	0.047	90.448	0.204	2.984	0.150
2021-01-09T08:00:00	6.572	0.005	33.203	0.002	0.541	0.045	90.421	0.203	2.347	0.157
2021-01-09T09:00:00	6.546	0.005	33.250	0.002	0.554	0.048	90.486	0.240	2.158	0.174
2021-01-09T10:00:00	6.660	0.004	33.302	0.002	0.556	0.048	90.679	0.228	2.223	0.199
2021-01-09T11:00:00	6.545	0.004	33.354	0.002	0.505	0.044	90.838	0.182	2.157	0.172
2021-01-09T12:00:00	6.649	0.005	33.348	0.002	0.535	0.048	90.877	0.177	2.179	0.163
2021-01-09T13:00:00	6.802	0.004	33.365	0.002	0.563	0.049	90.896	0.193	2.221	0.159
2021-01-09T14:00:00	6.637	0.004	33.259	0.002	0.579	0.049	91.015	0.186	1.866	0.176
2021-01-09T15:00:00	6.733	0.005	33.327	0.002	0.557	0.046	90.712	0.199	2.437	0.161
2021-01-09T16:00:00	6.749	0.004	33.386	0.002	0.572	0.050	90.447	0.210	3.858	0.200
2021-01-09T17:00:00	6.672	0.005	33.348	0.002	0.538	0.050	90.812	0.201	2.695	0.172
2021-01-09T18:00:00	6.676	0.004	33.313	0.002	0.520	0.051	90.787	0.117		
2021-01-09T19:00:00	6.702	0.004	33.323	0.002	0.611	0.047	90.572	0.194	3.771	0.136
2021-01-09T20:00:00	6.646	0.004	33.316	0.002	0.572	0.047	90.830	0.180	3.589	0.149
2021-01-09T21:00:00	6.551	0.004	33.175	0.002	0.597	0.048	90.702	0.173	2.347	0.184
2021-01-09T22:00:00	6.457	0.005	33.124	0.002	0.598	0.048	90.579	0.180	1.947	0.188
2021-01-09T23:00:00	6.478	0.005	33.155	0.002	0.598	0.051	90.403	0.192	2.074	0.172
2021-01-10T00:00:00	6.541	0.004	33.216	0.002	0.592	0.050	90.244	0.213	2.042	0.166
2021-01-10T01:00:00	6.602	0.005	33.268	0.002	0.570	0.055	90.295	0.198	2.086	0.151
2021-01-10T02:00:00	6.461	0.005	33.250	0.002	0.548	0.039	90.097	0.155	1.894	0.144
2021-01-10T03:00:00	6.568	0.004	33.250	0.002	0.545	0.054	90.194	0.195	2.258	0.154
2021-01-10T04:00:00	6.611	0.004	33.249	0.002	0.560	0.048	90.276	0.222	2.904	0.156
2021-01-10T05:00:00	6.686	0.004	33.327	0.002	0.592	0.048	90.560	0.189	2.502	0.154
2021-01-10T06:00:00	6.676	0.004	33.321	0.002	0.665	0.044	90.511	0.191	2.383	0.131
2021-01-10T07:00:00	6.626	0.005	33.292	0.002	0.574	0.052	90.416	0.170	2.344	0.210
2021-01-10T08:00:00	6.632	0.004	33.299	0.002	0.577	0.048	90.472	0.210	2.266	0.139
2021-01-10T09:00:00	6.604	0.005	33.320	0.002	0.577	0.056	90.384	0.199	2.298	0.190
2021-01-10T10:00:00	6.581	0.004	33.303	0.002	0.565	0.052	90.395	0.226	2.389	0.171
2021-01-10T11:00:00	6.534	0.004	33.271	0.002	0.566	0.042	90.407	0.196	2.374	0.169
2021-01-10T12:00:00	6.529	0.004	33.286	0.002	0.565	0.047	90.548	0.183	2.288	0.178
2021-01-10T13:00:00	6.334	0.006	33.315	0.002	0.486	0.045	90.686	0.193	2.412	0.174
2021-01-10T14:00:00	6.376	0.004	33.266	0.002	0.533	0.053	90.641	0.165	3.082	0.144
2021-01-10T15:00:00	6.564	0.006	33.286	0.002	0.620	0.045	90.792	0.191	3.729	0.139
2021-01-10T16:00:00	6.604	0.004	33.300	0.002	0.700	0.051	90.779	0.202	4.654	0.164
2021-01-10T17:00:00	6.636	0.005	33.299	0.002	0.764	0.049	90.924	0.189	5.063	0.203
2021-01-10T18:00:00	6.852	0.004	33.405	0.002	0.726	0.056	90.968	0.200	5.044	0.173
2021-01-10T19:00:00	6.933	0.004	33.436	0.002	0.728	0.051	90.841	0.219	5.980	0.156
2021-01-10T20:00:00	6.973	0.004	33.453	0.002	0.741	0.052	90.790	0.206	4.958	0.165
2021-01-10T21:00:00	6.857	0.005	33.412	0.002	0.656	0.044	90.858	0.211	4.385	0.161
2021-01-10T22:00:00	6.663	0.005	33.342	0.002	0.639	0.045	90.961	0.205	4.142	0.188
2021-01-10T23:00:00	6.573	0.004	33.323	0.002	0.616	0.049	90.891	0.177	3.929	0.167
2021-01-11T00:00:00	6.587	0.005	33.329	0.002	0.601	0.045	90.742	0.216	3.921	0.189
2021-01-11T01:00:00	6.678	0.006	33.364	0.002	0.603	0.056	89.921	0.207	4.243	0.165
2021-01-11T02:00:00	6.895	0.004	33.474	0.002	0.548	0.050	89.970	0.206	3.505	0.159
2021-01-11T03:00:00	6.927	0.004	33.475	0.002	0.565	0.048	90.822	0.185	3.296	0.168
2021-01-11T04:00:00	6.795	0.005	33.396	0.002	0.766	0.044	90.927	0.239	4.371	0.152
2021-01-11T05:00:00	6.792	0.005	33.395	0.002	1.051	0.048	91.044	0.207	4.849	0.128
2021-01-11T06:00:00	6.857	0.004	33.425	0.002	0.654	0.044	91.135	0.193	4.916	0.150
2021-01-11T07:00:00	6.864	0.004	33.430	0.002	0.646	0.050	91.144	0.195	5.205	0.157
2021-01-11T08:00:00	6.851	0.005	33.430	0.002	0.642	0.053	91.137	0.167	5.317	0.133
2021-01-11T09:00:00	6.817	0.004	33.421	0.002	0.661	0.038	90.947	0.192	5.954	0.133
2021-01-11T10:00:00	6.804	0.006	33.419	0.002	0.627	0.050	91.027	0.219	4.555	0.152
2021-01-11T11:00:00	6.731	0.005			0.615	0.049	91.370	0.225	5.238	0.193
2021-01-11T12:00:00	6.720	0.005	33.385	0.002	0.650	0.050	91.943	0.241	5.918	0.201
2021-01-11T13:00:00	6.755	0.005	33.383	0.002	0.671	0.053	92.708	0.160	5.913	0.176
2021-01-11T14:00:00	6.770	0.004	33.380	0.002	0.663	0.044	93.422	0.202	6.138	0.151
2021-01-11T15:00:00	6.777	0.004	33.389	0.002	0.672	0.053	93.189	0.208	6.362	0.152
2021-01-11T16:00:00	6.778	0.004	33.383	0.002	0.715	0.037	93.608	0.216	7.545	0.174
2021-01-11T17:00:00	6.779	0.004	33.385	0.002	0.718	0.055	94.218	0.198	8.241	0.172
2021-01-11T18:00:00	6.791	0.004	33.400	0.002	0.740	0.061	94.715	0.194	8.613	0.179
2021-01-11T19:00:00	6.814	0.005	33.417	0.002	0.777	0.044	94.508	0.227	9.816	0.167
2021-01-11T20:00:00	6.836	0.004	33.429	0.002	0.802	0.056	94.210	0.183	10.857	0.203
2021-01-11T21:00:00	6.822	0.004	33.415	0.002	0.794	0.048	93.963	0.175	10.423	0.183
2021-01-11T22:00:00	6.832	0.005	33.414	0.002	0.861	0.047	94.435	0.201	12.337	0.163
2021-01-11T23:00:00	6.836	0.005	33.403	0.002	0.985	0.046	95.184	0.192	15.280	0.158
2021-01-12T00:00:00	6.897	0.005	33.414	0.002	0.917	0.048	95.685	0.214	12.817	0.188
2021-01-12T01:00:00	6.973	0.005	33.469	0.004	0.841	0.057	96.033	0.228	11.161	0.175
2021-01-12T02:00:00	6.953	0.004	33.450	0.002	0.856	0.058	95.604	0.211	12.561	0.153
2021-01-12T03:00:00	6.978	0.004	33.479	0.002	0.839	0.048	95.364	0.211	12.283	0.172
2021-01-12T04:00:00	7.037	0.005	33.520	0.002	0.746	0.041	94.783	0.208	9.715	0.168
2021-01-12T05:00:00	6.974	0.005	33.491	0.002	0.755	0.012	94.631	0.374	9.539	0.323
2021-01-12T06:00:00	7.007	0.005	33.514	0.002						
2021-01-12T07:00:00	7.060	0.004	33.546	0.002	0.758	0.039	93.434	0.255	9.259	0.175
2021-01-12T08:00:00	7.050	0.004	33.551	0.002	0.752	0.053	92.786	0.177	9.492	0.158
2021-01-12T09:00:00	6.990	0.004	33.526	0.002	0.731	0.046	92.398	0.220	9.197	0.151
2021-01-12T10:00:00	6.958	0.005	33.528	0.002	0.749	0.049	92.537	0.229	9.893	0.162
2021-01-12T11:00:00	6.982	0.005	33.542	0.002	0.770	0.051	92.582	0.232	10.347	0.148
2021-01-12T12:00:00	6.926	0.004	33.516	0.002	0.790	0.056	92.078	0.187	10.479	0.190
2021-01-12T13:00:00	6.863	0.005	33.465	0.002	0.732	0.052	91.769	0.217	8.763	0.160
2021-01-12T14:00:00	6.915	0.005	33.492	0.002	0.728	0.048	91.836	0.178	8.544	0.150
2021-01-12T15:00:00	6.924	0.005	33.503	0.002	0.695	0.041	92.031	0.192	7.769	0.149
2021-01-12T16:00:00	6.785	0.004	33.398	0.002	0.731	0.051	93.272	0.217	8.330	0.169
2021-01-12T17:00:00	6.742	0.005	33.304	0.002	0.763	0.052	95.638	0.225	9.779	0.166
2021-01-12T18:00:00	6.759	0.004	33.340	0.002	0.764	0.035	96.751	0.101		
2021-01-12T19:00:00	6.836	0.005	33.436	0.002						
