date,lat,long,chla
Err:507,36.8594,0.224,0.104713
Err:507,36.8594,0.2344,0.104713
Err:507,36.8594,0.2448,0.104713
Err:507,36.8594,0.2552,0.104713
Err:507,36.8594,0.2656,0.104713
Err:507,36.8594,0.276,0.104713
Err:507,36.8594,0.2865,0.104713
Err:507,36.8594,0.2969,0.104713
Err:507,36.8594,0.6406,0.104713
Err:507,36.8594,0.651,0.104713
Err:507,36.8594,0.6615,0.104713
Err:507,36.8594,0.8073,0.104713
Err:507,36.8594,0.8177,0.104713
Err:507,36.849,0.1927,0.104713
Err:507,36.849,0.2031,0.104713
Err:507,36.849,0.2135,0.104713
Err:507,36.849,0.224,0.104713
Err:507,36.849,0.2344,0.104713
Err:507,36.849,0.2448,0.104713
Err:507,36.849,0.2552,0.104713
Err:507,36.849,0.2969,0.104713
Err:507,36.849,0.3073,0.104713
Err:507,36.849,0.6615,0.104713
Err:507,36.8385,0.2135,0.104713
Err:507,36.8385,0.224,0.104713
Err:507,36.8385,0.2552,0.104713
Err:507,36.8385,0.276,0.104713
Err:507,36.8385,0.3073,0.104713
Err:507,36.8385,0.3177,0.104713
Err:507,36.8385,0.3281,0.104713
Err:507,36.8281,0.224,0.104713
Err:507,36.8281,0.2344,0.104713
Err:507,36.8281,0.2656,0.104713
Err:507,36.8281,0.2969,0.104713
Err:507,36.8281,0.3073,0.104713
Err:507,36.8281,0.3177,0.104713
Err:507,36.8281,0.3281,0.104713
Err:507,36.8281,0.349,0.104713
Err:507,36.8177,0.2448,0.104713
Err:507,36.8177,0.2552,0.104713
Err:507,36.8177,0.2656,0.104713
Err:507,36.8177,0.2969,0.104713
Err:507,36.8177,0.3073,0.104713
Err:507,36.8177,0.3177,0.104713
Err:507,36.8177,0.3281,0.104713
Err:507,36.8177,0.3385,0.104713
Err:507,36.8177,0.349,0.104713
Err:507,36.8073,0.2969,0.104713
Err:507,36.8073,0.3073,0.104713
Err:507,36.8073,0.349,0.104713
Err:507,36.8073,0.3594,0.104713
Err:507,36.7969,0.2969,0.104713
Err:507,36.7969,0.3385,0.104713
Err:507,36.7969,0.349,0.104713
Err:507,36.7969,0.3594,0.104713
Err:507,36.7865,0.3073,0.104713
Err:507,36.7865,0.3177,0.104713
Err:507,36.7865,0.3281,0.104713
Err:507,36.7865,0.3385,0.104713
Err:507,36.7865,0.349,0.104713
Err:507,36.7865,0.3698,0.104713
Err:507,36.776,0.3281,0.104713
Err:507,36.776,0.3385,0.104713
Err:507,36.776,0.349,0.104713
Err:507,36.776,0.3594,0.104713
Err:507,36.776,0.3698,0.104713
Err:507,36.7656,0.3385,0.104713
Err:507,36.7656,0.349,0.104713
Err:507,36.7656,0.3594,0.104713
Err:507,36.7656,0.3698,0.104713
Err:507,36.7552,0.3594,0.104713
Err:507,36.5781,0.8906,0.104713
Err:507,36.5573,0.8594,0.104713
Err:507,36.5573,0.8698,0.104713
Err:507,36.5469,0.8698,0.104713
Err:507,36.5469,0.8802,0.104713
Err:507,36.5365,0.8281,0.104713
Err:507,36.526,0.7969,0.104713
Err:507,36.526,0.8073,0.104713
Err:507,36.5156,0.7656,0.104713
Err:507,36.5052,0.7552,0.104713
Err:507,36.474,-0.0052,0.104713
Err:507,36.474,0.0052,0.104713
Err:507,36.4635,0.7135,0.104713
Err:507,36.4635,0.7344,0.104713
Err:507,36.4635,0.8177,0.104713
Err:507,36.4531,0.7135,0.104713
Err:507,36.4531,0.724,0.104713
Err:507,36.4115,0.7031,0.104713
Err:507,36.4115,0.7552,0.104713
Err:507,36.349,0.6094,0.104713
Err:507,36.0052,0.0573,0.104713
Err:507,35.9531,0.0156,0.104713
Err:507,35.9115,-0.651,0.104713
Err:507,35.9115,-0.526,0.104713
Err:507,35.9115,-0.4948,0.104713
Err:507,35.901,-0.5573,0.104713
Err:507,35.901,-0.474,0.104713
Err:507,35.8906,-0.651,0.104713
Err:507,35.8698,-0.6406,0.104713
Err:507,35.8698,-0.6302,0.104713
Err:507,35.8698,-0.6198,0.104713
Err:507,35.8594,-0.6615,0.104713
Err:507,35.8594,-0.5156,0.104713
Err:507,37.1406,0.3906,0.104713
Err:507,37.1302,0.3802,0.104713
Err:507,37.1198,0.3802,0.104713
Err:507,37.1094,0.3802,0.104713
Err:507,36.9531,0.0365,0.104713
Err:507,36.9427,-0.1094,0.104713
Err:507,36.9427,0.0156,0.104713
Err:507,36.9323,0.0052,0.104713
Err:507,36.9115,0.224,0.104713
Err:507,36.849,0.4219,0.104713
Err:507,36.8385,0.4115,0.104713
Err:507,36.8281,-0.151,0.104713
Err:507,36.8177,0.4219,0.104713
Err:507,36.8073,0.401,0.104713
Err:507,36.6198,-0.2135,0.104713
Err:507,36.6094,-0.224,0.104713
Err:507,36.5781,-0.2969,0.104713
Err:507,36.5052,-0.3594,0.104713
Err:507,35.8594,-0.5052,0.104713
Err:507,35.849,-0.5156,0.104713
Err:507,35.8281,-0.5052,0.104713
Err:507,35.7969,-0.5573,0.104713
Err:507,36.474,-1.0052,0.104713
Err:507,36.4635,-1.0052,0.104713
Err:507,36.4531,-1.0052,0.104713
Err:507,36.4427,-1.0052,0.104713
Err:507,36.4323,-0.8073,0.104713
Err:507,36.4323,-0.724,0.104713
Err:507,36.4219,-0.9427,0.104713
Err:507,36.4219,-0.9115,0.104713
Err:507,36.4219,-0.8073,0.104713
Err:507,36.4219,-0.7656,0.104713
Err:507,36.4219,-0.7448,0.104713
Err:507,36.4115,-1.0052,0.104713
Err:507,36.4115,-0.9531,0.104713
Err:507,36.4115,-0.9427,0.104713
Err:507,36.4115,-0.9323,0.104713
Err:507,36.4115,-0.9219,0.104713
Err:507,36.4115,-0.9115,0.104713
Err:507,36.4115,-0.901,0.104713
Err:507,36.4115,-0.8906,0.104713
Err:507,36.4115,-0.8594,0.104713
Err:507,36.4115,-0.8177,0.104713
Err:507,36.4115,-0.7552,0.104713
Err:507,36.401,-1.0052,0.104713
Err:507,36.401,-0.9948,0.104713
Err:507,36.401,-0.9844,0.104713
Err:507,36.401,-0.974,0.104713
Err:507,36.401,-0.9635,0.104713
Err:507,36.401,-0.9531,0.104713
Err:507,36.401,-0.9427,0.104713
Err:507,36.401,-0.9323,0.104713
Err:507,36.401,-0.9219,0.104713
Err:507,36.401,-0.9115,0.104713
Err:507,36.3906,-0.9948,0.104713
Err:507,36.3906,-0.9844,0.104713
Err:507,36.3906,-0.9531,0.104713
Err:507,37.349,0.8594,0.104713
Err:507,37.3385,0.8281,0.104713
Err:507,37.3385,0.8385,0.104713
Err:507,37.3281,0.8281,0.104713
Err:507,37.3281,0.8385,0.104713
Err:507,37.1615,0.9844,0.104713
Err:507,37.1406,0.349,0.104713
Err:507,37.1406,0.3594,0.104713
Err:507,37.1302,0.3281,0.104713
Err:507,37.1302,0.3385,0.104713
Err:507,37.1302,0.3594,0.104713
Err:507,37.1302,0.4219,0.104713
Err:507,37.1198,0.3073,0.104713
Err:507,37.1198,0.3177,0.104713
Err:507,37.1198,0.3385,0.104713
Err:507,37.1198,0.349,0.104713
Err:507,37.1198,0.3698,0.104713
Err:507,37.1198,0.4219,0.104713
Err:507,37.1198,0.4323,0.104713
Err:507,37.1094,0.276,0.104713
Err:507,37.1094,0.2865,0.104713
Err:507,37.1094,0.2969,0.104713
Err:507,37.1094,0.3177,0.104713
Err:507,37.1094,0.3281,0.104713
Err:507,37.1094,0.3698,0.104713
Err:507,37.1094,0.4323,0.104713
Err:507,37.099,0.4115,0.104713
Err:507,37.099,0.4219,0.104713
Err:507,37.099,0.4323,0.104713
Err:507,37.099,0.4427,0.104713
Err:507,37.099,0.4531,0.104713
Err:507,37.099,0.4635,0.104713
Err:507,37.099,0.4844,0.104713
Err:507,37.0885,0.4115,0.104713
Err:507,37.0885,0.4219,0.104713
Err:507,37.0885,0.4323,0.104713
Err:507,37.0885,0.4427,0.104713
Err:507,37.0885,0.4531,0.104713
Err:507,37.0885,0.4635,0.104713
Err:507,37.0885,0.474,0.104713
Err:507,37.0885,0.4844,0.104713
Err:507,37.0885,0.4948,0.104713
Err:507,37.0885,0.5052,0.104713
Err:507,37.0885,0.526,0.104713
Err:507,37.0885,0.5365,0.104713
Err:507,37.0781,0.4115,0.104713
Err:507,37.0781,0.4219,0.104713
Err:507,37.0781,0.4323,0.104713
Err:507,37.0781,0.4427,0.104713
Err:507,37.0781,0.4531,0.104713
Err:507,37.0781,0.474,0.104713
Err:507,37.0781,0.5052,0.104713
Err:507,37.0781,0.5156,0.104713
Err:507,37.0781,0.526,0.104713
Err:507,37.0781,0.5365,0.104713
Err:507,37.0781,0.5469,0.104713
Err:507,37.0781,0.5677,0.104713
Err:507,37.0677,0.4427,0.104713
Err:507,37.0677,0.4531,0.104713
Err:507,37.0677,0.4635,0.104713
Err:507,37.0677,0.474,0.104713
Err:507,37.0677,0.4844,0.104713
Err:507,37.0677,0.526,0.104713
Err:507,37.0677,0.5469,0.104713
Err:507,37.0677,0.5573,0.104713
Err:507,37.0677,0.5677,0.104713
Err:507,37.0677,0.5781,0.104713
Err:507,37.0573,0.4844,0.104713
Err:507,37.0573,0.4948,0.104713
Err:507,37.0573,0.5156,0.104713
Err:507,37.0573,0.526,0.104713
Err:507,37.0573,0.5573,0.104713
Err:507,37.0573,0.5781,0.104713
Err:507,37.0573,0.8906,0.104713
Err:507,37.0469,0.5156,0.104713
Err:507,37.0469,0.5677,0.104713
Err:507,37.0365,0.5156,0.104713
Err:507,37.0365,0.526,0.104713
Err:507,37.0365,0.5573,0.104713
Err:507,37.0365,0.5781,0.104713
Err:507,37.0365,0.5885,0.104713
Err:507,37.0365,0.599,0.104713
Err:507,37.0365,0.6302,0.104713
Err:507,37.026,0.5365,0.104713
Err:507,37.026,0.5469,0.104713
Err:507,37.026,0.5677,0.104713
Err:507,37.026,0.5885,0.104713
Err:507,37.026,0.6094,0.104713
Err:507,37.026,0.6198,0.104713
Err:507,37.026,0.651,0.104713
Err:507,37.026,0.8177,0.104713
Err:507,37.0156,0.5573,0.104713
Err:507,37.0156,0.5677,0.104713
Err:507,37.0156,0.5885,0.104713
Err:507,37.0156,0.599,0.104713
Err:507,37.0156,0.6198,0.104713
Err:507,37.0156,0.6302,0.104713
Err:507,37.0156,0.6406,0.104713
Err:507,37.0156,0.651,0.104713
Err:507,37.0156,0.7969,0.104713
Err:507,37.0156,0.8073,0.104713
Err:507,37.0156,0.8177,0.104713
Err:507,37.0052,0.599,0.104713
Err:507,37.0052,0.651,0.104713
Err:507,37.0052,0.7865,0.104713
Err:507,37.0052,0.7969,0.104713
Err:507,37.0052,0.8177,0.104713
Err:507,36.9948,0.6094,0.104713
Err:507,36.9948,0.6302,0.104713
Err:507,36.9948,0.7656,0.104713
Err:507,36.9948,0.7865,0.104713
Err:507,36.9948,0.7969,0.104713
Err:507,36.9948,0.8177,0.104713
Err:507,36.9844,0.0885,0.104713
Err:507,36.9844,0.7344,0.104713
Err:507,36.9844,0.7448,0.104713
Err:507,36.9844,0.7656,0.104713
Err:507,36.9844,0.776,0.104713
Err:507,36.9844,0.7865,0.104713
Err:507,36.9844,0.7969,0.104713
Err:507,36.9844,0.8073,0.104713
Err:507,36.974,0.0885,0.104713
Err:507,36.974,0.151,0.104713
Err:507,36.974,0.1615,0.104713
Err:507,36.974,0.1719,0.104713
Err:507,36.974,0.7656,0.104713
Err:507,36.974,0.776,0.104713
Err:507,36.974,0.7969,0.104713
Err:507,36.974,0.8073,0.104713
Err:507,36.9635,0.7969,0.104713
Err:507,36.9635,0.8073,0.104713
Err:507,36.9635,0.8177,0.104713
Err:507,36.9531,0.8073,0.104713
Err:507,36.9531,0.8177,0.104713
Err:507,36.9427,0.3385,0.104713
Err:507,36.9427,0.349,0.104713
Err:507,36.9427,0.401,0.104713
Err:507,36.9427,0.8073,0.104713
Err:507,36.9427,0.8177,0.104713
Err:507,36.9323,0.3385,0.104713
Err:507,36.9323,0.3594,0.104713
Err:507,36.9323,0.3906,0.104713
Err:507,36.9323,0.401,0.104713
Err:507,36.9323,0.8177,0.104713
Err:507,36.9219,0.3177,0.104713
Err:507,36.9219,0.3906,0.104713
Err:507,36.9219,0.401,0.104713
Err:507,36.9219,0.651,0.104713
Err:507,36.9219,0.6615,0.104713
Err:507,36.9219,0.6823,0.104713
Err:507,36.9219,0.8177,0.104713
Err:507,36.9219,0.8281,0.104713
Err:507,36.9219,0.849,0.104713
Err:507,36.9115,0.4115,0.104713
Err:507,36.9115,0.6406,0.104713
Err:507,36.9115,0.6719,0.104713
Err:507,36.9115,0.7135,0.104713
Err:507,36.9115,0.724,0.104713
Err:507,36.9115,0.8594,0.104713
Err:507,36.9115,0.8802,0.104713
Err:507,36.9115,0.9427,0.104713
Err:507,36.9115,0.9531,0.104713
Err:507,36.9115,0.974,0.104713
Err:507,36.9115,0.9844,0.104713
Err:507,36.901,0.3594,0.104713
Err:507,36.901,0.3802,0.104713
Err:507,36.901,0.401,0.104713
Err:507,36.901,0.4115,0.104713
Err:507,36.901,0.6719,0.104713
Err:507,36.901,0.6927,0.104713
Err:507,36.901,0.7031,0.104713
Err:507,36.901,0.7135,0.104713
Err:507,36.901,0.7865,0.104713
Err:507,36.901,0.8073,0.104713
Err:507,36.901,0.8802,0.104713
Err:507,36.901,0.8906,0.104713
Err:507,36.901,0.901,0.104713
Err:507,36.901,0.9115,0.104713
Err:507,36.901,0.9219,0.104713
Err:507,36.901,0.9323,0.104713
Err:507,36.901,0.9531,0.104713
Err:507,36.901,0.9635,0.104713
Err:507,36.901,0.974,0.104713
Err:507,36.8906,0.401,0.104713
Err:507,36.8906,0.4531,0.104713
Err:507,36.8906,0.5156,0.104713
Err:507,36.8906,0.7865,0.104713
Err:507,36.8906,0.9635,0.104713
Err:507,36.8802,0.401,0.104713
Err:507,36.8802,0.7135,0.104713
Err:507,36.8802,0.9635,0.104713
Err:507,36.849,0.4427,0.104713
Err:507,36.849,0.474,0.104713
Err:507,36.849,0.5677,0.104713
Err:507,36.8281,0.5469,0.104713
Err:507,36.8177,0.6615,0.104713
Err:507,36.7552,0.8073,0.104713
Err:507,36.7448,0.8073,0.104713
Err:507,36.6927,0.3073,0.104713
Err:507,36.6615,0.224,0.104713
Err:507,36.5781,0.7031,0.104713
Err:507,36.5677,0.9531,0.104713
Err:507,36.5573,0.6615,0.104713
Err:507,36.5573,0.6719,0.104713
Err:507,36.5573,0.9219,0.104713
Err:507,36.5469,0.6719,0.104713
Err:507,36.5469,0.6927,0.104713
Err:507,36.5469,0.7135,0.104713
Err:507,36.5469,0.724,0.104713
Err:507,36.5469,0.7344,0.104713
Err:507,36.5469,0.9115,0.104713
Err:507,36.5365,0.6823,0.104713
Err:507,36.5365,0.6927,0.104713
Err:507,36.5365,0.7031,0.104713
Err:507,36.5365,0.8594,0.104713
Err:507,36.5365,0.8698,0.104713
Err:507,36.5365,0.8906,0.104713
Err:507,36.5365,0.901,0.104713
Err:507,36.3906,-0.5781,0.104713
Err:507,36.3802,-0.5885,0.104713
Err:507,36.3698,-0.6094,0.104713
Err:507,35.8281,-0.5573,0.104713
Err:507,35.8177,-0.5781,0.104713
Err:507,35.8177,-0.5469,0.104713
Err:507,35.7969,-0.5885,0.104713
Err:507,35.7865,-0.5469,0.104713
Err:507,37.3802,0.9427,0.104713
Err:507,37.3802,0.9531,0.104713
Err:507,37.3802,0.9844,0.104713
Err:507,37.3698,0.9115,0.104713
Err:507,37.3698,0.9323,0.104713
Err:507,37.3698,0.9427,0.104713
Err:507,37.3698,0.9531,0.104713
Err:507,37.3698,0.9635,0.104713
Err:507,37.3698,0.974,0.104713
Err:507,37.3698,0.9844,0.104713
Err:507,37.3698,0.9948,0.104713
Err:507,37.3594,0.8802,0.104713
Err:507,37.3594,0.9323,0.104713
Err:507,37.3594,0.9948,0.104713
Err:507,37.349,0.8906,0.104713
Err:507,37.349,0.9844,0.104713
Err:507,37.3385,0.8594,0.104713
Err:507,37.3385,0.9635,0.104713
Err:507,37.3281,0.8177,0.104713
Err:507,37.3281,0.849,0.104713
Err:507,37.3281,0.8594,0.104713
Err:507,37.3281,0.901,0.104713
Err:507,37.3281,0.9635,0.104713
Err:507,37.3281,0.974,0.104713
Err:507,37.3177,0.8802,0.104713
Err:507,37.3177,0.901,0.104713
Err:507,37.3177,0.9323,0.104713
Err:507,37.3073,0.9635,0.104713
Err:507,37.2656,0.7969,0.104713
Err:507,37.2656,0.8281,0.104713
Err:507,37.2656,0.901,0.104713
Err:507,37.2552,0.6406,0.104713
Err:507,37.2552,0.9323,0.104713
Err:507,37.2448,0.8906,0.104713
Err:507,37.2448,0.9531,0.104713
Err:507,37.2448,0.9635,0.104713
Err:507,37.2344,0.776,0.104713
Err:507,37.2344,0.8906,0.104713
Err:507,37.2344,0.9948,0.104713
Err:507,37.224,0.8177,0.104713
Err:507,37.224,0.8906,0.104713
Err:507,37.224,0.9115,0.104713
Err:507,37.224,0.9219,0.104713
Err:507,37.2135,0.7031,0.104713
Err:507,37.2135,0.7135,0.104713
Err:507,37.2135,0.776,0.104713
Err:507,37.2135,0.7865,0.104713
Err:507,37.2135,0.9115,0.104713
Err:507,37.2135,0.9219,0.104713
Err:507,37.2135,0.9531,0.104713
Err:507,37.2135,0.9635,0.104713
Err:507,37.2031,0.8594,0.104713
Err:507,37.1927,0.6927,0.104713
Err:507,37.1927,0.7031,0.104713
Err:507,37.1927,0.7344,0.104713
Err:507,37.1927,0.9844,0.104713
Err:507,37.1823,0.4531,0.104713
Err:507,37.1823,0.6823,0.104713
Err:507,37.1823,0.7135,0.104713
Err:507,37.1823,0.7656,0.104713
Err:507,37.1823,0.776,0.104713
Err:507,37.1719,0.6198,0.104713
Err:507,37.1719,0.6302,0.104713
Err:507,37.1719,0.6927,0.104713
Err:507,37.1719,0.7135,0.104713
Err:507,37.1615,0.599,0.104713
Err:507,37.1615,0.6302,0.104713
Err:507,37.151,0.6198,0.104713
Err:507,37.151,0.6302,0.104713
Err:507,37.1406,0.5781,0.104713
Err:507,37.1406,0.5885,0.104713
Err:507,37.1406,0.599,0.104713
Err:507,37.1406,0.6094,0.104713
Err:507,37.1302,0.5365,0.104713
Err:507,37.1302,0.6094,0.104713
Err:507,37.1302,0.6198,0.104713
Err:507,37.1198,0.3177,0.104713
Err:507,37.1198,0.3594,0.104713
Err:507,37.1198,0.4948,0.104713
Err:507,37.1094,0.3385,0.104713
Err:507,37.1094,0.3698,0.104713
Err:507,37.1094,0.4219,0.104713
Err:507,37.1094,0.526,0.104713
Err:507,37.1094,0.5469,0.104713
Err:507,37.1094,0.5781,0.104713
Err:507,37.099,0.2656,0.104713
Err:507,37.099,0.276,0.104713
Err:507,37.099,0.3281,0.104713
Err:507,37.099,0.349,0.104713
Err:507,37.099,0.4115,0.104713
Err:507,37.099,0.5469,0.104713
Err:507,37.099,0.5573,0.104713
Err:507,37.0885,0.224,0.104713
Err:507,37.0885,0.2344,0.104713
Err:507,37.0885,0.276,0.104713
Err:507,37.0885,0.349,0.104713
Err:507,37.0885,0.4323,0.104713
Err:507,37.0885,0.4427,0.104713
Err:507,37.0885,0.4635,0.104713
Err:507,37.0885,0.5365,0.104713
Err:507,37.0885,0.5469,0.104713
Err:507,37.0885,0.5677,0.104713
Err:507,37.0781,0.2656,0.104713
Err:507,37.0781,0.4323,0.104713
Err:507,37.0781,0.4844,0.104713
Err:507,37.0781,0.4948,0.104713
Err:507,37.0781,0.5156,0.104713
Err:507,37.0781,0.526,0.104713
Err:507,37.0781,0.5469,0.104713
Err:507,37.0781,0.5573,0.104713
Err:507,37.0781,0.5677,0.104713
Err:507,37.0781,0.5781,0.104713
Err:507,37.0677,0.2135,0.104713
Err:507,37.0677,0.2552,0.104713
Err:507,37.0677,0.2656,0.104713
Err:507,37.0677,0.4323,0.104713
Err:507,37.0677,0.4635,0.104713
Err:507,37.0677,0.474,0.104713
Err:507,37.0677,0.4948,0.104713
Err:507,37.0677,0.5052,0.104713
Err:507,37.0677,0.5156,0.104713
Err:507,37.0677,0.526,0.104713
Err:507,37.0677,0.5365,0.104713
Err:507,37.0677,0.5469,0.104713
Err:507,37.0677,0.5573,0.104713
Err:507,37.0677,0.5781,0.104713
Err:507,37.0677,0.5885,0.104713
Err:507,37.0573,0.2344,0.104713
Err:507,37.0573,0.2552,0.104713
Err:507,37.0573,0.2656,0.104713
Err:507,37.0573,0.5156,0.104713
Err:507,37.0573,0.5365,0.104713
Err:507,37.0573,0.5469,0.104713
Err:507,37.0573,0.5677,0.104713
Err:507,37.0573,0.5781,0.104713
Err:507,37.0573,0.5885,0.104713
Err:507,37.0469,0.4948,0.104713
Err:507,37.0469,0.5781,0.104713
Err:507,37.0469,0.5885,0.104713
Err:507,37.0469,0.6094,0.104713
Err:507,37.0469,0.6927,0.104713
Err:507,37.0365,0.1302,0.104713
Err:507,37.0365,0.4635,0.104713
Err:507,37.0365,0.6094,0.104713
Err:507,37.0365,0.6198,0.104713
Err:507,37.0365,0.6302,0.104713
Err:507,37.026,0.224,0.104713
Err:507,37.026,0.2344,0.104713
Err:507,37.026,0.6198,0.104713
Err:507,37.026,0.6302,0.104713
Err:507,37.026,0.6406,0.104713
Err:507,37.026,0.651,0.104713
Err:507,37.026,0.6615,0.104713
Err:507,37.026,0.6719,0.104713
Err:507,37.026,0.7031,0.104713
Err:507,37.0156,0.2448,0.104713
Err:507,37.0156,0.3802,0.104713
Err:507,37.0156,0.6094,0.104713
Err:507,37.0156,0.6198,0.104713
Err:507,37.0156,0.6302,0.104713
Err:507,37.0156,0.6823,0.104713
Err:507,37.0156,0.8281,0.104713
Err:507,37.0156,0.8385,0.104713
Err:507,37.0052,0.4531,0.104713
Err:507,37.0052,0.6406,0.104713
Err:507,37.0052,0.651,0.104713
Err:507,37.0052,0.6615,0.104713
Err:507,37.0052,0.6823,0.104713
Err:507,37.0052,0.6927,0.104713
Err:507,37.0052,0.776,0.104713
Err:507,36.9948,0.651,0.104713
Err:507,36.9948,0.6927,0.104713
Err:507,36.9948,0.724,0.104713
Err:507,36.9948,0.7344,0.104713
Err:507,36.9948,0.7969,0.104713
Err:507,36.9948,0.8906,0.104713
Err:507,36.9948,0.9219,0.104713
Err:507,36.9844,0.4635,0.104713
Err:507,36.9844,0.651,0.104713
Err:507,36.9844,0.6823,0.104713
Err:507,36.9844,0.7031,0.104713
Err:507,36.974,0.6615,0.104713
Err:507,36.974,0.7135,0.104713
Err:507,36.974,0.7448,0.104713
Err:507,36.9635,0.6615,0.104713
Err:507,36.9635,0.6719,0.104713
Err:507,36.9635,0.6823,0.104713
Err:507,36.9635,0.7344,0.104713
Err:507,36.9635,0.7552,0.104713
Err:507,36.9635,0.776,0.104713
Err:507,36.9531,0.6927,0.104713
Err:507,36.9531,0.7031,0.104713
Err:507,36.9531,0.7344,0.104713
Err:507,36.9531,0.7552,0.104713
Err:507,36.9531,0.776,0.104713
Err:507,36.9427,0.7031,0.104713
Err:507,36.9323,0.7031,0.104713
Err:507,36.9323,0.7344,0.104713
Err:507,36.9323,0.7448,0.104713
Err:507,36.9323,0.7865,0.104713
Err:507,36.9323,0.7969,0.104713
Err:507,36.9219,0.724,0.104713
Err:507,36.9219,0.7552,0.104713
Err:507,36.9219,0.7656,0.104713
Err:507,36.9219,0.8073,0.104713
Err:507,36.9219,0.8281,0.104713
Err:507,36.9219,0.849,0.104713
Err:507,36.9219,0.8698,0.104713
Err:507,36.9219,0.8802,0.104713
Err:507,36.9115,0.7344,0.104713
Err:507,36.9115,0.7656,0.104713
Err:507,36.9115,0.8281,0.104713
Err:507,36.9115,0.8698,0.104713
Err:507,36.9115,0.8802,0.104713
Err:507,36.901,0.8177,0.104713
Err:507,36.901,0.8281,0.104713
Err:507,36.901,0.8385,0.104713
Err:507,36.901,0.8906,0.104713
Err:507,36.8906,0.8906,0.104713
Err:507,36.8906,0.901,0.104713
Err:507,36.8906,0.9219,0.104713
Err:507,36.8802,0.8594,0.104713
Err:507,36.8802,0.8906,0.104713
Err:507,36.8802,0.9323,0.104713
Err:507,36.8802,0.9427,0.104713
Err:507,36.8802,0.9531,0.104713
Err:507,36.8802,0.9635,0.104713
Err:507,36.8698,0.8281,0.104713
Err:507,36.8698,0.8802,0.104713
Err:507,36.8698,0.9323,0.104713
Err:507,36.8698,0.9635,0.104713
Err:507,36.8698,0.9844,0.104713
Err:507,36.8698,0.9948,0.104713
Err:507,36.849,0.8385,0.104713
Err:507,36.849,0.849,0.104713
Err:507,36.8385,0.8281,0.104713
Err:507,36.8385,0.8385,0.104713
Err:507,36.8385,0.849,0.104713
Err:507,36.8385,0.8594,0.104713
Err:507,36.8385,0.8698,0.104713
Err:507,36.8385,0.8802,0.104713
Err:507,36.8281,0.849,0.104713
Err:507,36.8281,0.8594,0.104713
Err:507,36.8281,0.9115,0.104713
Err:507,36.8281,0.9219,0.104713
Err:507,36.8281,0.9427,0.104713
Err:507,36.8177,0.849,0.104713
Err:507,36.8177,0.8594,0.104713
Err:507,36.8177,0.8698,0.104713
Err:507,36.8177,0.8906,0.104713
Err:507,36.8177,0.901,0.104713
Err:507,36.8177,0.9115,0.104713
Err:507,36.8177,0.9219,0.104713
Err:507,36.8177,0.9323,0.104713
Err:507,36.8177,0.9427,0.104713
Err:507,36.8177,0.9531,0.104713
Err:507,36.8177,0.974,0.104713
Err:507,36.8177,0.9948,0.104713
Err:507,36.8073,0.8594,0.104713
Err:507,36.8073,0.9115,0.104713
Err:507,36.8073,0.9219,0.104713
Err:507,36.8073,0.9427,0.104713
Err:507,36.8073,0.9531,0.104713
Err:507,36.8073,0.9635,0.104713
Err:507,36.8073,0.974,0.104713
Err:507,36.8073,0.9844,0.104713
Err:507,36.8073,0.9948,0.104713
Err:507,36.7969,0.9531,0.104713
Err:507,36.7969,0.9635,0.104713
Err:507,36.5052,-1.0052,0.104713
Err:507,36.5052,-0.9948,0.104713
Err:507,36.5052,-0.9844,0.104713
Err:507,36.4948,-1.0052,0.104713
Err:507,36.4948,-0.9948,0.104713
Err:507,36.4948,-0.9844,0.104713
Err:507,36.4844,-1.0052,0.104713
Err:507,36.4844,-0.9948,0.104713
Err:507,36.4844,-0.9844,0.104713
Err:507,36.4844,-0.9635,0.104713
Err:507,36.474,-1.0052,0.104713
Err:507,36.474,-0.9948,0.104713
Err:507,36.474,-0.9844,0.104713
Err:507,36.474,-0.974,0.104713
Err:507,36.474,-0.9635,0.104713
Err:507,36.4635,-0.9844,0.104713
Err:507,36.4635,-0.974,0.104713
Err:507,36.4635,-0.9635,0.104713
Err:507,36.4635,-0.9427,0.104713
Err:507,36.4531,-1.0052,0.104713
Err:507,36.4531,-0.9948,0.104713
Err:507,36.4531,-0.974,0.104713
Err:507,36.4427,-1.0052,0.104713
Err:507,36.4427,-0.9948,0.104713
Err:507,37.276,0.6927,0.104713
Err:507,37.2448,0.6094,0.104713
Err:507,37.2448,0.651,0.104713
Err:507,37.2344,0.5885,0.104713
Err:507,37.2344,0.6094,0.104713
Err:507,37.224,0.599,0.104713
Err:507,37.224,0.6719,0.104713
Err:507,37.224,0.6823,0.104713
Err:507,37.2135,0.6406,0.104713
Err:507,37.2135,0.6719,0.104713
Err:507,37.2135,0.7656,0.104713
Err:507,37.2135,0.8177,0.104713
Err:507,37.2031,0.599,0.104713
Err:507,37.2031,0.651,0.104713
Err:507,37.2031,0.6615,0.104713
Err:507,37.2031,0.7135,0.104713
Err:507,37.1927,0.6615,0.104713
Err:507,37.1927,0.7135,0.104713
Err:507,37.1927,0.7344,0.104713
Err:507,37.1927,0.7656,0.104713
Err:507,37.1927,0.8177,0.104713
Err:507,37.1927,0.8698,0.104713
Err:507,37.1823,0.5573,0.104713
Err:507,37.1823,0.6094,0.104713
Err:507,37.1823,0.651,0.104713
Err:507,37.1823,0.7344,0.104713
